State,State Code,Cities,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,
Tripura,TR,Dhalai,0,0,0,0,0,0,2,14,27,40,62,86,116,132,148,148,150,151,152,152,160,158,158,162,162,162,162,164,164,164,165,165,165,165,171,175,175,194,194,195,196,199,199,199,199,200,201,201,201,201,201,201,201,202,202,203,204,205,209,209,210,211,213,213,213,213,213,218,242,244,245,248,249,249,249,264,265,270,271,283,296,299,299,409,497,516,549,567,577,581,585,585,594,606,614,618,622,633,635,635,636,640,646,648,652,660,661,666,670,675,684,685,686,702,
Tripura,TR,Gomati,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,7,28,28,28,31,37,41,51,76,85,86,88,92,92,92,95,96,99,102,102,102,102,112,113,116,117,121,121,122,122,122,137,137,138,161,161,163,164,179,179,182,223,228,250,253,263,268,297,299,306,331,353,353,398,432,472,507,534,580,603,619,630,652,691,732,778,821,859,893,893,919,943,962,1006,1021,1030,1034,1039,1071,1102,1133,1143,1160,1162,
Tripura,TR,Khowai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,12,13,13,13,14,14,16,16,23,24,25,26,26,26,28,28,28,28,30,30,30,30,30,35,35,35,36,41,43,43,58,58,61,64,66,67,68,70,79,80,86,126,126,135,138,201,203,203,206,215,219,232,232,247,261,264,276,284,292,302,311,312,324,345,357,366,392,431,440,440,456,470,480,491,498,511,518,565,573,584,601,619,627,643,
Tripura,TR,North Tripura,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,4,4,4,4,4,4,4,5,5,5,7,8,8,8,8,9,9,9,10,12,12,14,14,14,14,14,14,14,14,14,14,14,14,17,17,17,19,21,22,22,23,23,25,25,25,27,28,34,47,51,55,56,63,67,68,69,73,78,79,95,115,123,123,139,152,168,216,233,260,265,271,279,297,318,341,365,412,444,464,464,478,494,502,511,531,542,567,585,607,621,642,662,679,705,
Tripura,TR,Sipahijala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5,5,5,5,5,5,23,50,101,102,180,181,209,243,292,330,348,355,369,396,474,507,516,518,519,523,523,526,533,536,545,545,549,551,552,561,562,562,562,568,579,588,590,599,599,609,611,624,629,647,652,658,673,690,690,746,768,795,822,846,907,924,951,961,1002,1028,1064,1097,1123,1142,1150,1150,1178,1187,1208,1217,1235,1256,1258,1268,1272,1289,1304,1306,1308,1325,
Tripura,TR,South Tripura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,4,4,4,5,8,13,30,50,58,68,68,68,68,74,75,76,77,77,77,78,78,80,80,99,99,101,101,106,106,116,130,130,130,131,134,135,136,138,139,139,142,142,143,146,151,152,159,161,168,174,187,187,196,199,208,237,240,260,272,277,277,280,301,314,325,342,351,367,367,370,371,374,377,395,418,419,420,420,422,430,436,440,449,
Tripura,TR,Unokoti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,4,45,47,49,49,50,50,50,50,50,52,52,53,59,59,59,59,59,63,65,65,67,68,68,68,68,68,68,69,71,71,71,71,73,73,73,74,79,80,80,80,82,86,86,90,93,94,94,102,103,109,112,112,113,114,117,117,119,124,125,125,131,134,135,135,135,135,136,136,136,141,141,142,143,147,150,172,196,201,
Tripura,TR,West Tripura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,8,8,8,8,17,19,23,22,40,42,48,61,61,61,61,78,86,86,89,89,89,88,118,121,124,127,143,147,148,148,149,152,153,151,156,158,161,179,196,204,211,224,230,240,244,279,290,327,339,368,380,401,401,431,479,561,626,655,688,716,751,758,798,874,956,1048,1153,1254,1305,1305,1348,1402,1432,1482,1546,1603,1625,1702,1741,1778,1838,1926,1980,2032,
